accuracy,loss,val_accuracy,val_loss,learning_rate,ID_Entrenamiento
0.7657192349433899,0.06361096352338791,0.8054298758506775,0.05100654065608978,9.999999747378752e-05,Entrenamiento_86743
0.7614125609397888,0.06698662042617798,0.7903469204902649,0.04965272173285484,9.999999747378752e-05,Entrenamiento_86743
0.7648578882217407,0.06217135116457939,0.773755669593811,0.05116138607263565,9.999999747378752e-05,Entrenamiento_86743
0.7670112252235413,0.06474493443965912,0.7722473740577698,0.055514972656965256,9.999999747378752e-05,Entrenamiento_86743
0.7739018201828003,0.06258725374937057,0.7586727142333984,0.05248664319515228,9.999999747378752e-05,Entrenamiento_86743
0.7838070392608643,0.05769795551896095,0.7812971472740173,0.050824522972106934,9.999999747378752e-05,Entrenamiento_86743
0.7782084345817566,0.062427740544080734,0.8099547624588013,0.05113375559449196,9.999999747378752e-05,Entrenamiento_86743
0.7911283373832703,0.057478103786706924,0.8054298758506775,0.05002424120903015,9.999999747378752e-05,Entrenamiento_86743
0.8040482401847839,0.05652511119842529,0.7843137383460999,0.04990261420607567,9.999999747378752e-05,Entrenamiento_86743
0.793712317943573,0.0602080412209034,0.7843137383460999,0.04939611628651619,9.999999747378752e-05,Entrenamiento_86743
0.8040482401847839,0.0542292594909668,0.6229261159896851,0.09006811678409576,9.999999747378752e-05,Entrenamiento_86743
0.7919896841049194,0.05371710658073425,0.8159879446029663,0.052919235080480576,9.999999747378752e-05,Entrenamiento_86743
0.8143841624259949,0.049021221697330475,0.8265460133552551,0.05092650651931763,9.999999747378752e-05,Entrenamiento_86743
0.8229973912239075,0.05109241232275963,0.8129713535308838,0.051671259105205536,9.999999747378752e-05,Entrenamiento_86743
0.8260120749473572,0.04732304438948631,0.7918552160263062,0.05208321660757065,9.999999747378752e-05,Entrenamiento_86743
0.8169681429862976,0.051472797989845276,0.7888386249542236,0.04997491464018822,9.999999747378752e-05,Entrenamiento_86743
0.8415159583091736,0.047568246722221375,0.7586727142333984,0.05579908937215805,9.999999747378752e-05,Entrenamiento_86743
0.8346253037452698,0.04609877988696098,0.7752639651298523,0.05064046382904053,9.999999747378752e-05,Entrenamiento_86743
0.8380706310272217,0.0430321991443634,0.761689305305481,0.05169718712568283,1.9999999494757503e-05,Entrenamiento_86743
0.8479759097099304,0.04050527885556221,0.7466063499450684,0.05298354849219322,1.9999999494757503e-05,Entrenamiento_86743
0.8458225727081299,0.040095072239637375,0.7466063499450684,0.053232643753290176,1.9999999494757503e-05,Entrenamiento_86743
0.8557277917861938,0.03948286175727844,0.7496229410171509,0.052808843553066254,1.9999999494757503e-05,Entrenamiento_86743
0.8570197820663452,0.037460073828697205,0.7647058963775635,0.05178041756153107,1.9999999494757503e-05,Entrenamiento_86743
0.859603762626648,0.03913666680455208,0.7601810097694397,0.05220577120780945,1.9999999494757503e-05,Entrenamiento_86743
0.873815655708313,0.03621222451329231,0.7707390785217285,0.05133012309670448,1.9999999494757503e-05,Entrenamiento_86743
0.7127476334571838,0.16827194392681122,0.5746606588363647,0.4042956233024597,9.999999747378752e-05,Entrenamiento_86744
0.7825150489807129,0.13833388686180115,0.5731523633003235,0.5100241303443909,9.999999747378752e-05,Entrenamiento_86744
0.8247200846672058,0.09241069108247757,0.5972850918769836,0.49358320236206055,9.999999747378752e-05,Entrenamiento_86744
0.8389319777488708,0.07995262742042542,0.6184012293815613,0.5803873538970947,9.999999747378752e-05,Entrenamiento_86744
0.8841515779495239,0.04640569910407066,0.6018099784851074,0.7749155163764954,9.999999747378752e-05,Entrenamiento_86744
0.8768303394317627,0.047677744179964066,0.6138763427734375,0.8786965608596802,9.999999747378752e-05,Entrenamiento_86744
0.9065460562705994,0.03304766118526459,0.6244344115257263,0.9363308548927307,9.999999747378752e-05,Entrenamiento_86744
0.9108527302742004,0.035033050924539566,0.6259427070617676,0.9204822182655334,9.999999747378752e-05,Entrenamiento_86744
0.9216192960739136,0.029582353308796883,0.6229261159896851,0.9097768664360046,9.999999747378752e-05,Entrenamiento_86744
0.9280792474746704,0.026041364297270775,0.6274510025978088,0.8832268714904785,1.9999999494757503e-05,Entrenamiento_86744
0.9414297938346863,0.020286399871110916,0.6289592981338501,0.8602152466773987,1.9999999494757503e-05,Entrenamiento_86744
0.9444444179534912,0.01842694915831089,0.6334841847419739,0.8862345218658447,1.9999999494757503e-05,Entrenamiento_86744
0.9401378035545349,0.01821846514940262,0.6304675936698914,0.8766137957572937,1.9999999494757503e-05,Entrenamiento_86744
0.9388458132743835,0.02082626149058342,0.6319758892059326,0.8650612831115723,1.9999999494757503e-05,Entrenamiento_86744
0.950904369354248,0.01672263629734516,0.6319758892059326,0.8676191568374634,1.9999999494757503e-05,Entrenamiento_86744
0.9418604373931885,0.01896478235721588,0.6304675936698914,0.8629294633865356,1.9999999494757503e-05,Entrenamiento_86744
0.7743324637413025,0.1011900082230568,0.4690799415111542,1.078078269958496,9.999999747378752e-05,Entrenamiento_86745
0.8406546115875244,0.06507774442434311,0.5460030436515808,1.2888996601104736,9.999999747378752e-05,Entrenamiento_86745
0.8708010315895081,0.03366070240736008,0.6018099784851074,1.3613698482513428,9.999999747378752e-05,Entrenamiento_86745
0.8970714807510376,0.02697003073990345,0.6123680472373962,1.6402876377105713,9.999999747378752e-05,Entrenamiento_86745
0.8910422325134277,0.023656362667679787,0.6138763427734375,1.5214338302612305,9.999999747378752e-05,Entrenamiento_86745
0.9112833738327026,0.019765449687838554,0.6319758892059326,1.6017438173294067,9.999999747378752e-05,Entrenamiento_86745
0.9263566136360168,0.01726604253053665,0.5957767963409424,1.4715662002563477,9.999999747378752e-05,Entrenamiento_86745
0.9186046719551086,0.017768243327736855,0.6138763427734375,1.7192484140396118,9.999999747378752e-05,Entrenamiento_86745
0.9272179007530212,0.011982194148004055,0.6289592981338501,1.7871878147125244,9.999999747378752e-05,Entrenamiento_86745
0.9500430822372437,0.009671214036643505,0.6244344115257263,1.7832392454147339,1.9999999494757503e-05,Entrenamiento_86745
0.9457364082336426,0.013147850520908833,0.6274510025978088,1.773363471031189,1.9999999494757503e-05,Entrenamiento_86745
0.9448751211166382,0.009289252571761608,0.6289592981338501,1.7884507179260254,1.9999999494757503e-05,Entrenamiento_86745
0.9530577063560486,0.010153847746551037,0.6289592981338501,1.7850372791290283,1.9999999494757503e-05,Entrenamiento_86745
0.9465977549552917,0.009418443776667118,0.6319758892059326,1.7733350992202759,1.9999999494757503e-05,Entrenamiento_86745
0.9483203887939453,0.010593963786959648,0.6289592981338501,1.7760512828826904,1.9999999494757503e-05,Entrenamiento_86745
0.9534883499145508,0.006817088928073645,0.6289592981338501,1.802740216255188,1.9999999494757503e-05,Entrenamiento_86745
0.6498708128929138,0.1463436335325241,0.726998507976532,0.05809236317873001,9.999999747378752e-05,Entrenamiento_86746
0.6925064325332642,0.08911971747875214,0.7767722606658936,0.064792700111866,9.999999747378752e-05,Entrenamiento_86746
0.7071490287780762,0.08130815625190735,0.5746606588363647,0.07468601316213608,9.999999747378752e-05,Entrenamiento_86746
0.7355727553367615,0.06503305584192276,0.6530920267105103,0.1090395376086235,9.999999747378752e-05,Entrenamiento_86746
0.7351421117782593,0.0730760470032692,0.7360482811927795,0.10051171481609344,9.999999747378752e-05,Entrenamiento_86746
0.7299741506576538,0.07365486770868301,0.7466063499450684,0.0996929332613945,9.999999747378752e-05,Entrenamiento_86746
0.744616687297821,0.06583534181118011,0.7586727142333984,0.05095742270350456,9.999999747378752e-05,Entrenamiento_86746
0.7381567358970642,0.06455548107624054,0.6123680472373962,0.08181048184633255,9.999999747378752e-05,Entrenamiento_86746
0.776485800743103,0.05254488065838814,0.8250377178192139,0.03754878044128418,9.999999747378752e-05,Entrenamiento_86746
0.7605512738227844,0.061891455203294754,0.6907994151115417,0.0693349614739418,9.999999747378752e-05,Entrenamiento_86746
0.7657192349433899,0.05934561789035797,0.7254902124404907,0.05180838331580162,9.999999747378752e-05,Entrenamiento_86746
0.7562445998191833,0.05639006942510605,0.8069381713867188,0.03804168105125427,9.999999747378752e-05,Entrenamiento_86746
0.769164502620697,0.051326509565114975,0.8310708999633789,0.032768599689006805,9.999999747378752e-05,Entrenamiento_86746
0.7859603762626648,0.04776383936405182,0.7496229410171509,0.0449725016951561,9.999999747378752e-05,Entrenamiento_86746
0.7532299757003784,0.06771857291460037,0.8190045356750488,0.037289731204509735,9.999999747378752e-05,Entrenamiento_86746
0.7902669906616211,0.058584004640579224,0.8129713535308838,0.04086394980549812,9.999999747378752e-05,Entrenamiento_86746
0.7950043082237244,0.05441083759069443,0.8069381713867188,0.04974580928683281,9.999999747378752e-05,Entrenamiento_86746
0.801033616065979,0.04823429882526398,0.8310708999633789,0.03386756777763367,9.999999747378752e-05,Entrenamiento_86746
0.8036175966262817,0.05018859729170799,0.802413284778595,0.04288336634635925,9.999999747378752e-05,Entrenamiento_86746
0.8096468448638916,0.047436416149139404,0.8235294222831726,0.035162851214408875,9.999999747378752e-05,Entrenamiento_86746
0.8273040652275085,0.04033766686916351,0.7722473740577698,0.060276519507169724,9.999999747378752e-05,Entrenamiento_86746
0.7872523665428162,0.04844021052122116,0.8265460133552551,0.0406002514064312,1.9999999494757503e-05,Entrenamiento_86746
0.8118001818656921,0.03790630027651787,0.8295626044273376,0.040796615183353424,1.9999999494757503e-05,Entrenamiento_86746
0.8225667476654053,0.03911878168582916,0.8220211267471313,0.04065699130296707,1.9999999494757503e-05,Entrenamiento_86746
0.8359172940254211,0.03259076923131943,0.8265460133552551,0.03598978370428085,1.9999999494757503e-05,Entrenamiento_86746
0.8350560069084167,0.0355401448905468,0.7993966937065125,0.04552033916115761,1.9999999494757503e-05,Entrenamiento_86746
0.832041323184967,0.036783359944820404,0.8265460133552551,0.04048413783311844,1.9999999494757503e-05,Entrenamiento_86746
0.856589138507843,0.027692001312971115,0.8295626044273376,0.036998555064201355,1.9999999494757503e-05,Entrenamiento_86746
0.6520240902900696,0.16582590341567993,0.6470588445663452,0.06951581686735153,9.999999747378752e-05,Entrenamiento_86747
0.6942291259765625,0.09961752593517303,0.6380090713500977,0.18541426956653595,9.999999747378752e-05,Entrenamiento_86747
0.7200689315795898,0.08024398237466812,0.6334841847419739,0.10266772657632828,9.999999747378752e-05,Entrenamiento_86747
0.7420327067375183,0.06928910315036774,0.7345399856567383,0.06188875064253807,9.999999747378752e-05,Entrenamiento_86747
0.7316967844963074,0.07316948473453522,0.8114630579948425,0.04261433333158493,9.999999747378752e-05,Entrenamiento_86747
0.7571059465408325,0.06590557843446732,0.7978883981704712,0.057464420795440674,9.999999747378752e-05,Entrenamiento_86747
0.7596899271011353,0.06141325458884239,0.7903469204902649,0.06142207607626915,9.999999747378752e-05,Entrenamiento_86747
0.7579672932624817,0.06861282140016556,0.802413284778595,0.050921741873025894,9.999999747378752e-05,Entrenamiento_86747
0.7523686289787292,0.06769270449876785,0.8069381713867188,0.04131589084863663,9.999999747378752e-05,Entrenamiento_86747
0.7726098299026489,0.057758912444114685,0.8129713535308838,0.03743848204612732,9.999999747378752e-05,Entrenamiento_86747
0.737726092338562,0.07120736688375473,0.7993966937065125,0.042425163090229034,9.999999747378752e-05,Entrenamiento_86747
0.7739018201828003,0.05539031699299812,0.8129713535308838,0.04605488479137421,9.999999747378752e-05,Entrenamiento_86747
0.7652885317802429,0.05874992534518242,0.7888386249542236,0.05369686335325241,9.999999747378752e-05,Entrenamiento_86747
0.7773470878601074,0.0529010109603405,0.7767722606658936,0.05875006690621376,9.999999747378752e-05,Entrenamiento_86747
0.7945736646652222,0.05054076761007309,0.8325791954994202,0.03841641917824745,9.999999747378752e-05,Entrenamiento_86747
0.7881137132644653,0.04799514263868332,0.8250377178192139,0.03566855564713478,9.999999747378752e-05,Entrenamiento_86747
0.7950043082237244,0.048784129321575165,0.7963801026344299,0.046460866928100586,9.999999747378752e-05,Entrenamiento_86747
0.7988802790641785,0.050994835793972015,0.7918552160263062,0.051636140793561935,9.999999747378752e-05,Entrenamiento_86747
0.8062015771865845,0.04641832038760185,0.8114630579948425,0.04201262816786766,9.999999747378752e-05,Entrenamiento_86747
0.8040482401847839,0.0455208383500576,0.837104082107544,0.035013165324926376,9.999999747378752e-05,Entrenamiento_86747
0.800602912902832,0.04656848683953285,0.8386123776435852,0.03592763468623161,9.999999747378752e-05,Entrenamiento_86747
0.8031868934631348,0.048039089888334274,0.8114630579948425,0.038431696593761444,9.999999747378752e-05,Entrenamiento_86747
0.8083548545837402,0.04525375738739967,0.7918552160263062,0.04528272524476051,9.999999747378752e-05,Entrenamiento_86747
0.8100775480270386,0.044036343693733215,0.773755669593811,0.04958628863096237,9.999999747378752e-05,Entrenamiento_86747
0.8186907768249512,0.0423467718064785,0.8174962401390076,0.042929861694574356,9.999999747378752e-05,Entrenamiento_86747
0.825150728225708,0.03782524913549423,0.7782805562019348,0.04373197257518768,9.999999747378752e-05,Entrenamiento_86747
0.8298880457878113,0.03967166692018509,0.8265460133552551,0.04125970974564552,9.999999747378752e-05,Entrenamiento_86747
0.8376399874687195,0.035828594118356705,0.8416289687156677,0.03464333713054657,9.999999747378752e-05,Entrenamiento_86747
0.8449612259864807,0.038612477481365204,0.837104082107544,0.03409004956483841,9.999999747378752e-05,Entrenamiento_86747
0.8337640166282654,0.03711196780204773,0.7767722606658936,0.04549618810415268,9.999999747378752e-05,Entrenamiento_86747
0.8234280943870544,0.0393957793712616,0.8265460133552551,0.03554157912731171,9.999999747378752e-05,Entrenamiento_86747
0.8363479971885681,0.038150206208229065,0.8069381713867188,0.03480861335992813,9.999999747378752e-05,Entrenamiento_86747
0.8440999388694763,0.03134605288505554,0.8205128312110901,0.039711274206638336,9.999999747378752e-05,Entrenamiento_86747
0.8544358015060425,0.03368493169546127,0.8114630579948425,0.03810384124517441,9.999999747378752e-05,Entrenamiento_86747
0.835486650466919,0.0405535027384758,0.7812971472740173,0.04840879142284393,9.999999747378752e-05,Entrenamiento_86747
0.8587424755096436,0.02961726300418377,0.7797888517379761,0.046771612018346786,9.999999747378752e-05,Entrenamiento_86747
0.8535745143890381,0.029997894540429115,0.8325791954994202,0.044484756886959076,9.999999747378752e-05,Entrenamiento_86747
0.846683919429779,0.02957276813685894,0.8265460133552551,0.036961719393730164,1.9999999494757503e-05,Entrenamiento_86747
0.87424635887146,0.023869695141911507,0.8355957865715027,0.03564092889428139,1.9999999494757503e-05,Entrenamiento_86747
0.8841515779495239,0.02219759114086628,0.8265460133552551,0.03889628127217293,1.9999999494757503e-05,Entrenamiento_86747
0.8871662616729736,0.020521966740489006,0.8295626044273376,0.03729540482163429,1.9999999494757503e-05,Entrenamiento_86747
0.8863049149513245,0.021744007244706154,0.8235294222831726,0.03787274658679962,1.9999999494757503e-05,Entrenamiento_86747
0.8987941145896912,0.019042104482650757,0.8355957865715027,0.037159513682127,1.9999999494757503e-05,Entrenamiento_86747
0.898363471031189,0.018836498260498047,0.8355957865715027,0.03787505254149437,1.9999999494757503e-05,Entrenamiento_86747
0.8333333134651184,0.03567888215184212,0.8265460133552551,0.035509251058101654,9.999999747378752e-05,Entrenamiento_86748
0.8432385921478271,0.03949897736310959,0.8416289687156677,0.03790033981204033,9.999999747378752e-05,Entrenamiento_86748
0.8363479971885681,0.0361749641597271,0.8099547624588013,0.03558535873889923,9.999999747378752e-05,Entrenamiento_86748
0.8514211773872375,0.03471186384558678,0.80844646692276,0.03920527547597885,9.999999747378752e-05,Entrenamiento_86748
0.8449612259864807,0.03196515887975693,0.8355957865715027,0.03573452681303024,9.999999747378752e-05,Entrenamiento_86748
0.839362621307373,0.03558376803994179,0.8129713535308838,0.04167502000927925,9.999999747378752e-05,Entrenamiento_86748
0.8540051579475403,0.030799569562077522,0.7812971472740173,0.04577226564288139,9.999999747378752e-05,Entrenamiento_86748
0.8484065532684326,0.03226155787706375,0.837104082107544,0.034211285412311554,9.999999747378752e-05,Entrenamiento_86748
0.8755383491516113,0.02554558962583542,0.8054298758506775,0.047005001455545425,9.999999747378752e-05,Entrenamiento_86748
0.8695090413093567,0.02898506447672844,0.8174962401390076,0.04068427532911301,9.999999747378752e-05,Entrenamiento_86748
0.87424635887146,0.025757189840078354,0.7978883981704712,0.04551396891474724,9.999999747378752e-05,Entrenamiento_86748
0.8875969052314758,0.023680834099650383,0.7797888517379761,0.04613187164068222,9.999999747378752e-05,Entrenamiento_86748
0.8841515779495239,0.02891760692000389,0.8054298758506775,0.04337560012936592,9.999999747378752e-05,Entrenamiento_86748
0.8794143199920654,0.027925970032811165,0.7782805562019348,0.05610313639044762,9.999999747378752e-05,Entrenamiento_86748
0.8979328274726868,0.021926045417785645,0.8190045356750488,0.04732837527990341,9.999999747378752e-05,Entrenamiento_86748
0.8776916265487671,0.027834491804242134,0.8325791954994202,0.04272434860467911,9.999999747378752e-05,Entrenamiento_86748
0.8531438708305359,0.03167571499943733,0.80844646692276,0.0437903068959713,1.9999999494757503e-05,Entrenamiento_86748
0.8897502422332764,0.02347543090581894,0.814479649066925,0.042313460260629654,1.9999999494757503e-05,Entrenamiento_86748
0.9099913835525513,0.01742384396493435,0.8205128312110901,0.043572280555963516,1.9999999494757503e-05,Entrenamiento_86748
0.9099913835525513,0.017887486144900322,0.8265460133552551,0.04254721477627754,1.9999999494757503e-05,Entrenamiento_86748
0.9229112863540649,0.014588563703000546,0.8114630579948425,0.04347376152873039,1.9999999494757503e-05,Entrenamiento_86748
0.9151593446731567,0.01601988635957241,0.8174962401390076,0.046231791377067566,1.9999999494757503e-05,Entrenamiento_86748
0.9323858618736267,0.01381346769630909,0.8159879446029663,0.04672146588563919,1.9999999494757503e-05,Entrenamiento_86748
0.8333333134651184,0.03704584017395973,0.843137264251709,0.03379078581929207,9.999999747378752e-05,Entrenamiento_86749
0.8583117723464966,0.033443715423345566,0.7978883981704712,0.03734762221574783,9.999999747378752e-05,Entrenamiento_86749
0.8359172940254211,0.039362967014312744,0.8114630579948425,0.04771311208605766,9.999999747378752e-05,Entrenamiento_86749
0.8501291871070862,0.03445868566632271,0.7948718070983887,0.051707733422517776,9.999999747378752e-05,Entrenamiento_86749
0.8677864074707031,0.029414691030979156,0.761689305305481,0.05166644975543022,9.999999747378752e-05,Entrenamiento_86749
0.8548665046691895,0.030391141772270203,0.8009049892425537,0.04477416351437569,9.999999747378752e-05,Entrenamiento_86749
0.8583117723464966,0.028758017346262932,0.7420814633369446,0.07722197473049164,9.999999747378752e-05,Entrenamiento_86749
0.8673557043075562,0.029067235067486763,0.7224736213684082,0.06842585653066635,9.999999747378752e-05,Entrenamiento_86749
0.881136953830719,0.027040356770157814,0.8099547624588013,0.05014596879482269,9.999999747378752e-05,Entrenamiento_86749
0.8505598902702332,0.030772238969802856,0.7918552160263062,0.05342325195670128,1.9999999494757503e-05,Entrenamiento_86749
0.8798449635505676,0.021550748497247696,0.8114630579948425,0.04782690480351448,1.9999999494757503e-05,Entrenamiento_86749
0.8794143199920654,0.02534218318760395,0.8174962401390076,0.04800485074520111,1.9999999494757503e-05,Entrenamiento_86749
0.8832902908325195,0.021327901631593704,0.8099547624588013,0.04109426587820053,1.9999999494757503e-05,Entrenamiento_86749
0.9043927788734436,0.01842573657631874,0.8129713535308838,0.041106268763542175,1.9999999494757503e-05,Entrenamiento_86749
0.8966408371925354,0.019440066069364548,0.8250377178192139,0.043205469846725464,1.9999999494757503e-05,Entrenamiento_86749
0.9078380465507507,0.01729186810553074,0.8009049892425537,0.04764619097113609,1.9999999494757503e-05,Entrenamiento_86749
0.636520266532898,0.17000295221805573,0.6289592981338501,0.09637432545423508,9.999999747378752e-05,Entrenamiento_86750
0.6976743936538696,0.09224451333284378,0.6470588445663452,0.08427496254444122,9.999999747378752e-05,Entrenamiento_86750
0.7028423547744751,0.08308879286050797,0.7013574838638306,0.06527986377477646,9.999999747378752e-05,Entrenamiento_86750
0.7291128635406494,0.07578140497207642,0.6546003222465515,0.07075051963329315,9.999999747378752e-05,Entrenamiento_86750
0.7351421117782593,0.07430939376354218,0.7978883981704712,0.07449784129858017,9.999999747378752e-05,Entrenamiento_86750
0.7299741506576538,0.06974668055772781,0.8099547624588013,0.04046570509672165,9.999999747378752e-05,Entrenamiento_86750
0.7183462381362915,0.0810549184679985,0.6787330508232117,0.4189158082008362,9.999999747378752e-05,Entrenamiento_86750
0.7467700242996216,0.05718975141644478,0.7285068035125732,0.04577932134270668,9.999999747378752e-05,Entrenamiento_86750
0.7364341020584106,0.06798490881919861,0.7707390785217285,0.0582568496465683,9.999999747378752e-05,Entrenamiento_86750
0.7527993321418762,0.06357455998659134,0.8205128312110901,0.04352673143148422,9.999999747378752e-05,Entrenamiento_86750
0.7652885317802429,0.0557083860039711,0.8220211267471313,0.03641379624605179,9.999999747378752e-05,Entrenamiento_86750
0.7609819173812866,0.05883735045790672,0.8114630579948425,0.058365531265735626,9.999999747378752e-05,Entrenamiento_86750
0.7683032155036926,0.05249542370438576,0.8386123776435852,0.036175768822431564,9.999999747378752e-05,Entrenamiento_86750
0.7674418687820435,0.05697305127978325,0.7948718070983887,0.07357581704854965,9.999999747378752e-05,Entrenamiento_86750
0.776055097579956,0.057496991008520126,0.8386123776435852,0.035352062433958054,9.999999747378752e-05,Entrenamiento_86750
0.776055097579956,0.057474810630083084,0.8235294222831726,0.0410953015089035,9.999999747378752e-05,Entrenamiento_86750
0.7816537618637085,0.05667766183614731,0.8310708999633789,0.03823661059141159,9.999999747378752e-05,Entrenamiento_86750
0.7825150489807129,0.05652841180562973,0.7481146454811096,0.058671653270721436,9.999999747378752e-05,Entrenamiento_86750
0.7997416257858276,0.05816146358847618,0.7647058963775635,0.056096285581588745,9.999999747378752e-05,Entrenamiento_86750
0.7993109226226807,0.05126585066318512,0.8159879446029663,0.03555542230606079,9.999999747378752e-05,Entrenamiento_86750
0.8023256063461304,0.04403391107916832,0.7903469204902649,0.039499446749687195,9.999999747378752e-05,Entrenamiento_86750
0.8169681429862976,0.038439638912677765,0.8220211267471313,0.03839483857154846,9.999999747378752e-05,Entrenamiento_86750
0.8083548545837402,0.04311931133270264,0.7828054428100586,0.04206075519323349,9.999999747378752e-05,Entrenamiento_86750
0.7683032155036926,0.045463014394044876,0.8190045356750488,0.03623659163713455,1.9999999494757503e-05,Entrenamiento_86750
0.786391019821167,0.04092531278729439,0.8310708999633789,0.0343475416302681,1.9999999494757503e-05,Entrenamiento_86750
0.7954349517822266,0.0396861732006073,0.8386123776435852,0.03421575948596001,1.9999999494757503e-05,Entrenamiento_86750
0.8118001818656921,0.03839591518044472,0.8340874910354614,0.033605191856622696,1.9999999494757503e-05,Entrenamiento_86750
0.8156761527061462,0.03682635724544525,0.8340874910354614,0.034274809062480927,1.9999999494757503e-05,Entrenamiento_86750
0.817829430103302,0.036016467958688736,0.8325791954994202,0.03303137049078941,1.9999999494757503e-05,Entrenamiento_86750
0.8273040652275085,0.03393782302737236,0.8054298758506775,0.03524475917220116,1.9999999494757503e-05,Entrenamiento_86750
0.8462532162666321,0.028138630092144012,0.8174962401390076,0.03604229539632797,1.9999999494757503e-05,Entrenamiento_86750
0.8380706310272217,0.03212873265147209,0.8235294222831726,0.034727249294519424,1.9999999494757503e-05,Entrenamiento_86750
0.8677864074707031,0.025705857202410698,0.8295626044273376,0.034932829439640045,1.9999999494757503e-05,Entrenamiento_86750
0.8647717237472534,0.025427106767892838,0.802413284778595,0.03827224671840668,1.9999999494757503e-05,Entrenamiento_86750
0.8807063102722168,0.023292580619454384,0.802413284778595,0.03677785024046898,1.9999999494757503e-05,Entrenamiento_86750
0.8677864074707031,0.028625091537833214,0.8054298758506775,0.037295758724212646,1.9999999494757503e-05,Entrenamiento_86750
0.8647717237472534,0.027317939326167107,0.7978883981704712,0.037350643426179886,1.9999999494757503e-05,Entrenamiento_86750
0.8703703880310059,0.026433613151311874,0.773755669593811,0.04025611653923988,3.999999989900971e-06,Entrenamiento_86750
0.8763996362686157,0.023644588887691498,0.7873303294181824,0.04024529084563255,3.999999989900971e-06,Entrenamiento_86750
0.8957794904708862,0.021060587838292122,0.7843137383460999,0.04088648781180382,3.999999989900971e-06,Entrenamiento_86750
0.873815655708313,0.02496643178164959,0.773755669593811,0.0417904332280159,3.999999989900971e-06,Entrenamiento_86750
0.8850129246711731,0.020927945151925087,0.7843137383460999,0.04122992232441902,3.999999989900971e-06,Entrenamiento_86750
0.888458251953125,0.019425267353653908,0.7843137383460999,0.04092458263039589,3.999999989900971e-06,Entrenamiento_86750
0.8949182033538818,0.020429639145731926,0.7903469204902649,0.04122914373874664,3.999999989900971e-06,Entrenamiento_86750
0.6546080708503723,0.1576825976371765,0.5852187275886536,0.08699966222047806,9.999999747378752e-05,Entrenamiento_86751
0.6937984228134155,0.08819390088319778,0.6968325972557068,0.06587175279855728,9.999999747378752e-05,Entrenamiento_86751
0.7144702672958374,0.07627061754465103,0.7797888517379761,0.1096903383731842,9.999999747378752e-05,Entrenamiento_86751
0.713178277015686,0.0808604434132576,0.7420814633369446,0.05159427598118782,9.999999747378752e-05,Entrenamiento_86751
0.7144702672958374,0.0738862007856369,0.7254902124404907,0.05819936469197273,9.999999747378752e-05,Entrenamiento_86751
0.769595205783844,0.05647321790456772,0.6953243017196655,0.06684715300798416,9.999999747378752e-05,Entrenamiento_86751
0.7489233613014221,0.061219923198223114,0.7828054428100586,0.04423486068844795,9.999999747378752e-05,Entrenamiento_86751
0.7571059465408325,0.06449364125728607,0.7858220338821411,0.051076918840408325,9.999999747378752e-05,Entrenamiento_86751
0.772179126739502,0.05986684560775757,0.7828054428100586,0.04250749200582504,9.999999747378752e-05,Entrenamiento_86751
0.7329887747764587,0.07072512060403824,0.8174962401390076,0.04696669057011604,9.999999747378752e-05,Entrenamiento_86751
0.7583979368209839,0.07508835941553116,0.5595777034759521,0.8282569050788879,9.999999747378752e-05,Entrenamiento_86751
0.748062014579773,0.06849782913923264,0.802413284778595,0.07161393016576767,9.999999747378752e-05,Entrenamiento_86751
0.7807924151420593,0.053190067410469055,0.8190045356750488,0.037548746913671494,9.999999747378752e-05,Entrenamiento_86751
0.786821722984314,0.05002446100115776,0.7662141919136047,0.049667831510305405,9.999999747378752e-05,Entrenamiento_86751
0.7975882887840271,0.04723687097430229,0.7933635115623474,0.044472113251686096,9.999999747378752e-05,Entrenamiento_86751
0.7825150489807129,0.053946878761053085,0.7420814633369446,0.05632210150361061,9.999999747378752e-05,Entrenamiento_86751
0.7919896841049194,0.05537394806742668,0.8129713535308838,0.03747276961803436,9.999999747378752e-05,Entrenamiento_86751
0.8139534592628479,0.047788359224796295,0.7797888517379761,0.05164607986807823,9.999999747378752e-05,Entrenamiento_86751
0.817829430103302,0.042439673095941544,0.843137264251709,0.039556391537189484,9.999999747378752e-05,Entrenamiento_86751
0.810938835144043,0.04397482052445412,0.837104082107544,0.03850437328219414,9.999999747378752e-05,Entrenamiento_86751
0.8316106796264648,0.041822999715805054,0.8325791954994202,0.0423673614859581,9.999999747378752e-05,Entrenamiento_86751
0.8049095869064331,0.0414370633661747,0.837104082107544,0.039461176842451096,1.9999999494757503e-05,Entrenamiento_86751
0.8161067962646484,0.038189537823200226,0.8401206731796265,0.037426937371492386,1.9999999494757503e-05,Entrenamiento_86751
0.8303186893463135,0.034041061997413635,0.8416289687156677,0.03863639757037163,1.9999999494757503e-05,Entrenamiento_86751
0.839362621307373,0.029975542798638344,0.8280543088912964,0.04076875001192093,1.9999999494757503e-05,Entrenamiento_86751
0.8406546115875244,0.032417669892311096,0.8295626044273376,0.03829402104020119,1.9999999494757503e-05,Entrenamiento_86751
0.8475452065467834,0.032822124660015106,0.8401206731796265,0.03861566632986069,1.9999999494757503e-05,Entrenamiento_86751
0.8570197820663452,0.027875738218426704,0.8250377178192139,0.03926587849855423,1.9999999494757503e-05,Entrenamiento_86751
